"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"15.08.2017","89.880,00","91.524,00","91.680,00","89.272,00","3,22K","-1,67%"
"14.08.2017","91.411,00","91.292,00","92.032,00","90.681,00","1,73K","0,23%"
"11.08.2017","91.197,00","92.507,00","92.732,00","90.105,00","4,00K","-1,76%"
"10.08.2017","92.829,00","93.668,00","93.810,00","92.241,00","2,50K","-0,72%"
"09.08.2017","93.503,00","93.198,00","93.981,00","93.006,00","2,79K","0,27%"
"08.08.2017","93.250,00","93.750,00","93.852,00","92.367,00","2,83K","-0,44%"
"07.08.2017","93.661,00","91.851,00","93.731,00","91.800,00","2,62K","1,81%"
"04.08.2017","92.000,00","92.185,00","92.200,00","91.111,00","1,37K","0,17%"
"03.08.2017","91.846,00","92.502,00","93.010,00","91.500,00","2,41K","-0,66%"
"02.08.2017","92.457,00","91.500,00","92.848,00","91.488,00","2,45K","1,17%"
"01.08.2017","91.384,00","90.592,00","92.034,00","90.222,00","2,52K","1,03%"
"31.07.2017","90.448,00","89.356,00","90.600,00","89.352,00","2,53K","1,00%"
"28.07.2017","89.553,00","89.763,00","90.098,00","88.241,00","3,43K","-0,15%"
"27.07.2017","89.692,00","87.429,00","89.795,00","87.429,00","2,80K","2,26%"
"26.07.2017","87.708,00","87.997,00","88.498,00","87.311,00","2,12K","-0,33%"
"25.07.2017","87.998,00","86.989,00","88.311,00","86.978,00","2,48K","1,25%"
"24.07.2017","86.913,00","85.031,00","86.995,00","85.030,00","2,38K","2,01%"
"21.07.2017","85.200,00","85.533,00","85.921,00","84.325,00","4,52K","-0,93%"
"20.07.2017","85.997,00","88.048,00","88.800,00","84.063,00","3,43K","-2,44%"
"19.07.2017","88.149,00","86.920,00","88.230,00","86.851,00","1,32K","1,27%"
"18.07.2017","87.040,00","87.204,00","87.630,00","86.763,00","2,02K","-0,13%"
"17.07.2017","87.157,00","86.105,00","87.333,00","86.033,00","1,93K","1,20%"
"14.07.2017","86.126,00","86.176,00","86.369,00","85.367,00","2,02K","-0,17%"
"13.07.2017","86.273,00","87.205,00","87.640,00","85.701,00","2,66K","-1,16%"
"12.07.2017","87.289,00","87.401,00","87.955,00","86.713,00","1,96K","0,05%"
"11.07.2017","87.249,00","86.765,00","87.550,00","86.661,00","1,86K","0,60%"
"10.07.2017","86.727,00","85.257,00","86.727,00","85.257,00","1,84K","1,44%"
"07.07.2017","85.499,00","84.701,00","85.680,00","84.022,00","2,34K","0,74%"
"06.07.2017","84.868,00","84.461,00","85.487,00","84.443,00","2,32K","0,53%"
"05.07.2017","84.421,00","83.614,00","84.640,00","83.305,00","2,30K","0,98%"
"04.07.2017","83.600,00","83.980,00","84.175,00","83.302,00","1,39K","-0,60%"
"03.07.2017","84.106,00","82.883,00","84.175,00","82.605,00","1,98K","1,81%"
"30.06.2017","82.610,00","83.202,00","84.583,00","82.450,00","2,61K","-0,63%"
"29.06.2017","83.137,00","83.400,00","84.197,00","83.091,00","1,97K","-0,39%"
"28.06.2017","83.459,00","83.004,00","84.201,00","82.463,00","2,72K","0,49%"
"27.06.2017","83.049,00","82.059,00","83.270,00","81.443,00","4,00K","1,55%"
"26.06.2017","81.783,00","82.028,00","82.999,00","81.701,00","2,28K","-0,48%"
"23.06.2017","82.175,00","80.410,00","82.692,00","80.115,00","8,98K","2,11%"
"22.06.2017","80.478,00","80.821,00","81.144,00","79.775,00","7,24K","-0,45%"
"21.06.2017","80.840,00","80.987,00","81.499,00","79.980,00","4,34K","0,19%"
"20.06.2017","80.689,00","80.362,00","81.350,00","80.003,00","2,39K","0,42%"
"19.06.2017","80.348,00","79.392,00","80.569,00","78.951,00","1,58K","1,32%"
"16.06.2017","79.300,00","78.414,00","79.780,00","78.131,00","3,70K","-0,63%"
"15.06.2017","79.800,00","80.751,00","81.199,00","76.600,00","4,97K","-1,55%"
"14.06.2017","81.055,00","80.800,00","81.487,00","80.401,00","4,00K","0,20%"
"13.06.2017","80.897,00","80.736,00","81.500,00","80.100,00","3,38K","0,04%"
"09.06.2017","80.867,00","80.331,00","81.487,00","79.696,00","2,78K","0,74%"
"08.06.2017","80.276,00","78.900,00","80.381,00","78.800,00","1,98K","1,46%"
"07.06.2017","79.121,00","79.011,00","79.728,00","78.754,00","2,37K","0,03%"
"06.06.2017","79.098,00","79.275,00","79.770,00","78.216,00","3,19K","-0,13%"
"05.06.2017","79.204,00","78.500,00","80.000,00","78.193,00","3,35K","0,77%"
"02.06.2017","78.595,00","78.279,00","79.156,00","77.161,00","3,53K","0,70%"
"01.06.2017","78.048,00","79.708,00","79.965,00","77.778,00","2,54K","-2,41%"
"31.05.2017","79.978,00","81.091,00","81.558,00","79.383,00","2,71K","-1,40%"
"30.05.2017","81.110,00","82.100,00","82.101,00","80.808,00","2,36K","-1,00%"
"29.05.2017","81.930,00","82.613,00","82.965,00","81.898,00","1,76K","-0,81%"
"26.05.2017","82.600,00","82.850,00","83.037,00","82.007,00","2,83K","-0,27%"
"25.05.2017","82.820,00","84.366,00","84.953,00","82.730,00","3,15K","-1,81%"
"24.05.2017","84.350,00","84.485,00","84.600,00","83.507,00","1,68K","0,09%"
"23.05.2017","84.275,00","83.450,00","84.445,00","82.719,00","2,44K","1,00%"
"22.05.2017","83.437,00","83.886,00","84.387,00","83.154,00","2,95K","-0,44%"
"19.05.2017","83.809,00","85.386,00","85.579,00","83.725,00","3,59K","-1,48%"
"18.05.2017","85.072,00","84.404,00","85.300,00","83.092,00","4,68K","0,75%"
"17.05.2017","84.435,00","85.026,00","85.256,00","84.244,00","2,98K","-0,70%"
"16.05.2017","85.027,00","86.048,00","86.048,00","84.367,00","1,70K","-1,05%"
"15.05.2017","85.926,00","84.773,00","86.048,00","84.353,00","2,81K","1,44%"
"12.05.2017","84.708,00","86.175,00","86.240,00","84.334,00","2,46K","-1,66%"
"11.05.2017","86.135,00","87.487,00","87.705,00","85.601,00","3,01K","-1,27%"
"10.05.2017","87.241,00","88.398,00","88.925,00","86.620,00","3,02K","-1,21%"
"05.05.2017","88.312,00","87.705,00","88.500,00","86.548,00","4,10K","0,25%"
"04.05.2017","88.092,00","88.005,00","88.300,00","86.700,00","2,33K","0,10%"
"03.05.2017","88.003,00","88.888,00","89.350,00","87.750,00","2,94K","-1,13%"
"02.05.2017","89.009,00","88.845,00","90.380,00","88.731,00","2,90K","0,13%"
"28.04.2017","88.897,00","88.250,00","89.865,00","88.250,00","3,19K","0,66%"
"27.04.2017","88.314,00","89.907,00","90.746,00","87.835,00","3,57K","-2,03%"
"26.04.2017","90.148,00","89.266,00","90.397,00","88.203,00","2,42K","0,50%"
"25.04.2017","89.697,00","88.000,00","90.025,00","87.312,00","2,42K","2,06%"
"24.04.2017","87.890,00","86.189,00","88.028,00","85.700,00","2,88K","1,97%"
"21.04.2017","86.188,00","87.243,00","87.497,00","85.730,00","2,28K","-1,09%"
"20.04.2017","87.140,00","86.998,00","87.249,00","85.911,00","2,09K","0,21%"
"19.04.2017","86.956,00","86.883,00","87.646,00","86.156,00","3,26K","0,01%"
"18.04.2017","86.950,00","89.451,00","89.966,00","86.681,00","3,71K","-2,93%"
"17.04.2017","89.574,00","88.754,00","89.746,00","87.700,00","1,74K","1,01%"
"14.04.2017","88.674,00","89.399,00","89.541,00","88.368,00","1,20K","-0,81%"
"13.04.2017","89.400,00","90.221,00","90.600,00","88.181,00","3,11K","-1,08%"
"12.04.2017","90.373,00","90.857,00","91.359,00","90.167,00","2,00K","-0,57%"
"11.04.2017","90.895,00","91.602,00","92.119,00","90.800,00","2,91K","-0,63%"
"10.04.2017","91.471,00","91.669,00","92.660,00","90.400,00","1,59K","-0,67%"
"07.04.2017","92.086,00","92.822,00","93.097,00","90.702,00","5,52K","-0,58%"
"06.04.2017","92.619,00","92.932,00","93.272,00","92.401,00","2,61K","-0,34%"
"05.04.2017","92.932,00","91.544,00","93.206,00","91.203,00","1,91K","1,73%"
"04.04.2017","91.349,00","90.900,00","91.758,00","90.834,00","1,59K","0,21%"
"03.04.2017","91.156,00","90.247,00","91.900,00","89.800,00","2,04K","1,18%"
"31.03.2017","90.094,00","91.247,00","91.489,00","89.789,00","1,31K","-1,38%"
"30.03.2017","91.358,00","91.203,00","91.386,00","90.217,00","1,52K","0,10%"
"29.03.2017","91.268,00","91.267,00","91.849,00","90.840,00","1,71K","0,03%"
"28.03.2017","91.243,00","90.410,00","91.433,00","90.100,00","1,75K","0,77%"
"27.03.2017","90.547,00","93.346,00","93.346,00","89.929,00","2,50K","-3,05%"
"24.03.2017","93.400,00","93.096,00","93.490,00","91.809,00","1,70K","0,39%"
"23.03.2017","93.040,00","93.189,00","93.887,00","92.651,00","1,79K","-0,36%"
"22.03.2017","93.379,00","92.850,00","93.420,00","90.806,00","2,62K","0,85%"
"21.03.2017","92.590,00","91.669,00","93.222,00","91.530,00","2,21K","0,98%"
"20.03.2017","91.689,00","92.708,00","93.649,00","91.450,00","2,63K","-1,25%"
"17.03.2017","92.846,00","92.595,00","94.497,00","91.875,00","2,53K","2,59%"
"16.03.2017","90.500,00","90.300,00","91.998,00","89.799,00","2,61K","-0,22%"
"15.03.2017","90.699,00","90.550,00","91.900,00","90.136,00","3,97K","-0,11%"
"14.03.2017","90.799,00","89.710,00","91.112,00","89.702,00","2,69K","1,25%"
"13.03.2017","89.681,00","88.700,00","90.849,00","88.350,00","2,16K","1,21%"
"10.03.2017","88.605,00","88.013,00","89.417,00","87.235,00","3,67K","0,44%"
"09.03.2017","88.213,00","90.334,00","90.620,00","88.182,00","2,93K","-2,58%"
"07.03.2017","90.549,00","92.970,00","93.715,00","90.109,00","3,94K","-2,95%"
"06.03.2017","93.299,00","93.249,00","94.381,00","92.765,00","2,57K","0,10%"
"03.03.2017","93.204,00","93.205,00","94.099,00","92.359,00","2,37K","0,41%"
"02.03.2017","92.822,00","94.725,00","95.387,00","92.795,00","3,55K","-1,66%"
"01.03.2017","94.386,00","93.074,00","95.055,00","92.662,00","3,08K","1,33%"
"28.02.2017","93.143,00","94.114,00","94.499,00","90.162,00","5,33K","-1,17%"
"27.02.2017","94.248,00","95.489,00","95.889,00","93.663,00","2,66K","-1,03%"
"24.02.2017","95.227,00","96.270,00","96.333,00","94.075,00","2,89K","-1,79%"
"22.02.2017","96.958,00","97.308,00","97.700,00","95.900,00","2,27K","-0,39%"
"21.02.2017","97.333,00","96.545,00","97.684,00","95.625,00","2,54K","0,81%"
"20.02.2017","96.550,00","97.230,00","98.479,00","91.231,00","2,63K","-1,58%"
"17.02.2017","98.098,00","100.000,00","100.388,00","97.647,00","2,42K","-2,02%"
"16.02.2017","100.122,00","100.543,00","101.277,00","99.152,00","2,34K","-0,45%"
"15.02.2017","100.570,00","98.117,00","100.833,00","96.701,00","3,90K","2,44%"
"14.02.2017","98.179,00","99.552,00","99.918,00","97.851,00","2,35K","-1,31%"
"13.02.2017","99.486,00","101.777,00","102.361,00","99.043,00","2,83K","-2,09%"
"10.02.2017","101.613,00","100.774,00","101.695,00","100.010,00","2,21K","0,90%"
"09.02.2017","100.706,00","102.440,00","102.625,00","100.389,00","1,81K","-1,36%"
"08.02.2017","102.095,00","102.583,00","103.450,00","101.586,00","2,80K","-0,14%"
"07.02.2017","102.236,00","100.500,00","102.495,00","99.864,00","2,88K","1,85%"
"06.02.2017","100.379,00","101.845,00","102.608,00","99.950,00","2,31K","-1,41%"
"03.02.2017","101.818,00","103.799,00","104.047,00","101.076,00","2,88K","-1,54%"
"02.02.2017","103.412,00","99.253,00","103.900,00","99.253,00","5,23K","3,92%"
"01.02.2017","99.509,00","98.640,00","99.787,00","97.328,00","2,50K","1,71%"
"31.01.2017","97.832,00","99.106,00","99.441,00","97.535,00","2,92K","-1,26%"
"30.01.2017","99.082,00","99.176,00","100.000,00","98.355,00","1,94K","0,14%"
"27.01.2017","98.945,00","99.298,00","99.491,00","98.230,00","2,22K","-0,02%"
"26.01.2017","98.961,00","96.642,00","99.517,00","96.452,00","4,02K","2,60%"
"25.01.2017","96.457,00","95.775,00","96.692,00","95.700,00","1,90K","0,79%"
"24.01.2017","95.700,00","95.701,00","96.505,00","95.005,00","2,48K","0,21%"
"23.01.2017","95.500,00","95.100,00","96.256,00","94.608,00","2,23K","0,32%"
"20.01.2017","95.200,00","97.001,00","97.196,00","94.971,00","3,21K","-1,92%"
"19.01.2017","97.061,00","97.119,00","97.835,00","96.720,00","1,59K","0,07%"
"18.01.2017","96.996,00","97.800,00","98.084,00","96.717,00","2,31K","-0,96%"
"17.01.2017","97.936,00","99.386,00","99.598,00","97.573,00","1,94K","-1,58%"
"16.01.2017","99.513,00","98.900,00","100.117,00","98.685,00","2,15K","0,62%"
"13.01.2017","98.900,00","101.391,00","102.595,00","98.160,00","4,64K","-2,68%"
"12.01.2017","101.620,00","105.700,00","106.200,00","100.067,00","5,21K","-3,90%"
"11.01.2017","105.748,00","105.309,00","106.200,00","104.511,00","2,10K","0,45%"
"10.01.2017","105.278,00","103.178,00","105.688,00","102.939,00","1,31K","2,29%"
"09.01.2017","102.924,00","101.760,00","103.178,00","101.760,00","1,00K","0,94%"
"06.01.2017","101.966,00","101.268,00","102.204,00","101.201,00","0,88K","0,24%"
"05.01.2017","101.719,00","103.770,00","104.134,00","100.987,00","0,71K","-1,86%"
"04.01.2017","103.652,00","103.524,00","104.147,00","101.779,00","0,78K","0,23%"
"03.01.2017","103.417,00","102.776,00","105.361,00","102.776,00","1,66K","0,11%"
"30.12.2016","103.308,00","101.324,00","103.309,00","101.319,00","0,66K","1,78%"
"29.12.2016","101.500,00","99.978,00","101.600,00","98.500,00","1,71K","1,52%"
"28.12.2016","99.978,00","100.606,00","101.897,00","99.837,00","1,26K","-0,92%"
"27.12.2016","100.904,00","100.000,00","101.000,00","99.800,00","2,82K","0,95%"
"26.12.2016","99.954,00","99.647,00","100.900,00","99.500,00","1,08K","0,36%"
"23.12.2016","99.600,00","100.400,00","100.728,00","99.301,00","0,96K","-0,80%"
"22.12.2016","100.400,00","100.519,00","101.017,00","99.440,00","1,52K","-0,40%"
"21.12.2016","100.800,00","101.000,00","101.749,00","100.033,00","1,70K","0,08%"
"20.12.2016","100.723,00","101.199,00","102.290,00","100.256,00","1,24K","-0,61%"
"19.12.2016","101.339,00","103.880,00","103.880,00","100.877,00","1,14K","-1,91%"
"16.12.2016","103.307,00","103.612,00","104.340,00","102.161,00","1,44K","-2,54%"
"15.12.2016","106.000,00","105.697,00","107.482,00","102.324,00","1,93K","0,00%"
"14.12.2016","106.000,00","107.873,00","109.000,00","105.236,00","3,26K","-1,61%"
"13.12.2016","107.740,00","109.393,00","109.393,00","107.378,00","1,51K","-1,19%"
"12.12.2016","109.040,00","109.653,00","111.005,00","107.387,00","2,49K","-0,38%"
"09.12.2016","109.455,00","110.356,00","112.194,00","109.227,00","1,92K","-1,12%"
"08.12.2016","110.697,00","109.792,00","111.051,00","109.201,00","1,12K","0,86%"
"07.12.2016","109.754,00","109.272,00","111.326,00","108.923,00","1,82K","0,82%"
"06.12.2016","108.859,00","108.799,00","109.900,00","108.352,00","1,40K","0,30%"
"05.12.2016","108.536,00","107.096,00","109.500,00","106.801,00","1,94K","1,36%"
"02.12.2016","107.082,00","106.543,00","107.411,00","105.833,00","1,32K","0,43%"
"01.12.2016","106.625,00","104.795,00","106.743,00","104.264,00","1,86K","1,63%"
"30.11.2016","104.910,00","104.999,00","105.565,00","103.308,00","2,82K","-0,08%"
"29.11.2016","104.998,00","105.934,00","106.348,00","104.732,00","2,20K","-0,88%"
"28.11.2016","105.935,00","104.950,00","106.450,00","104.950,00","1,84K","1,11%"
"25.11.2016","104.776,00","105.516,00","105.960,00","104.133,00","0,86K","-0,83%"
"24.11.2016","105.654,00","105.642,00","106.286,00","104.590,00","2,09K","0,12%"
"23.11.2016","105.530,00","103.991,00","105.530,00","103.636,00","1,91K","1,55%"
"22.11.2016","103.915,00","103.255,00","103.992,00","101.895,00","2,20K","1,78%"
"21.11.2016","102.101,00","102.144,00","102.998,00","101.247,00","1,23K","0,30%"
"18.11.2016","101.800,00","103.650,00","104.086,00","101.365,00","1,65K","-1,74%"
"17.11.2016","103.607,00","103.450,00","104.225,00","102.220,00","2,11K","0,15%"
"16.11.2016","103.450,00","104.845,00","106.003,00","102.984,00","3,45K","-1,19%"
"15.11.2016","104.700,00","104.450,00","106.064,00","103.210,00","2,60K","0,24%"
"14.11.2016","104.450,00","102.740,00","104.898,00","102.001,00","2,55K","1,68%"
"11.11.2016","102.720,00","101.350,00","104.588,00","101.070,00","5,86K","1,18%"
"10.11.2016","101.519,00","96.598,00","104.000,00","96.510,00","5,40K","5,45%"
"09.11.2016","96.275,00","95.099,00","96.972,00","93.770,00","3,47K","1,38%"
"08.11.2016","94.968,00","93.699,00","95.360,00","93.455,00","1,66K","1,56%"
"07.11.2016","93.509,00","92.503,00","94.618,00","92.500,00","2,11K","1,04%"
"03.11.2016","92.543,00","93.158,00","93.354,00","92.270,00","2,10K","-0,71%"
"02.11.2016","93.205,00","94.545,00","94.545,00","93.153,00","1,26K","-1,34%"
"01.11.2016","94.472,00","94.351,00","95.299,00","94.215,00","1,88K","0,05%"
"31.10.2016","94.422,00","94.654,00","94.959,00","93.143,00","2,02K","-0,14%"
"28.10.2016","94.550,00","95.255,00","95.790,00","94.319,00","1,65K","-0,91%"
"27.10.2016","95.418,00","94.616,00","96.200,00","94.478,00","1,95K","0,76%"
"26.10.2016","94.694,00","94.600,00","95.042,00","93.851,00","1,55K","0,10%"
"25.10.2016","94.601,00","93.409,00","95.295,00","93.316,00","1,86K","0,95%"
"24.10.2016","93.709,00","95.051,00","95.339,00","93.451,00","1,93K","-1,41%"
"21.10.2016","95.050,00","93.516,00","95.141,00","92.810,00","2,03K","1,50%"
"20.10.2016","93.649,00","93.899,00","94.340,00","93.089,00","1,21K","-0,19%"
"19.10.2016","93.825,00","95.196,00","95.499,00","93.589,00","1,67K","-1,35%"
"18.10.2016","95.109,00","93.898,00","95.498,00","93.817,00","1,42K","1,18%"
"17.10.2016","94.000,00","95.299,00","95.625,00","93.468,00","1,55K","-1,21%"
"14.10.2016","95.150,00","95.728,00","95.993,00","94.892,00","0,99K","-0,77%"
"13.10.2016","95.890,00","95.701,00","95.950,00","94.603,00","1,50K","0,08%"
"12.10.2016","95.815,00","95.881,00","96.443,00","95.203,00","1,27K","-0,27%"
"11.10.2016","96.070,00","95.400,00","96.196,00","95.302,00","1,23K","0,47%"
"10.10.2016","95.625,00","94.857,00","96.406,00","94.850,00","1,48K","0,50%"
"07.10.2016","95.150,00","96.149,00","96.897,00","95.000,00","1,67K","-0,74%"
"06.10.2016","95.858,00","96.510,00","97.590,00","95.750,00","1,36K","-0,77%"
"05.10.2016","96.600,00","97.778,00","98.174,00","95.670,00","1,72K","-1,16%"
"04.10.2016","97.731,00","98.000,00","98.922,00","96.906,00","1,63K","-0,26%"
"03.10.2016","97.981,00","99.604,00","100.000,00","97.630,00","2,24K","-1,66%"
"30.09.2016","99.630,00","101.093,00","101.615,00","99.555,00","3,20K","-1,42%"
"29.09.2016","101.067,00","101.417,00","102.373,00","100.490,00","2,76K","-0,34%"
"28.09.2016","101.416,00","99.862,00","101.999,00","99.851,00","1,59K","1,65%"
"27.09.2016","99.772,00","98.300,00","100.392,00","98.200,00","3,22K","1,50%"
"26.09.2016","98.300,00","99.124,00","99.400,00","97.951,00","2,57K","-0,88%"
"23.09.2016","99.168,00","99.140,00","99.446,00","97.150,00","2,95K","0,02%"
"22.09.2016","99.146,00","96.088,00","99.196,00","96.088,00","3,32K","3,08%"
"21.09.2016","96.185,00","97.895,00","97.919,00","96.001,00","2,11K","-1,54%"
"20.09.2016","97.691,00","96.951,00","98.030,00","96.800,00","2,08K","0,92%"
"19.09.2016","96.804,00","96.200,00","97.805,00","96.200,00","2,09K","0,83%"
"16.09.2016","96.004,00","96.807,00","97.800,00","95.950,00","1,82K","0,89%"
"15.09.2016","95.153,00","95.950,00","95.950,00","94.110,00","1,67K","-0,26%"
"14.09.2016","95.400,00","97.788,00","97.788,00","95.400,00","3,55K","-2,25%"
"13.09.2016","97.598,00","96.931,00","98.558,00","96.400,00","2,12K","0,54%"
"12.09.2016","97.075,00","97.821,00","97.821,00","96.400,00","2,09K","-0,76%"
"09.09.2016","97.821,00","98.015,00","98.948,00","97.530,00","2,27K","-0,46%"
"08.09.2016","98.272,00","98.953,00","99.250,00","97.860,00","1,76K","-0,51%"
