"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2016","94.000","91.880","94.000","91.872","0,07K","2,32%"
"29.12.2016","91.872","90.998","92.000","90.400","0,05K","0,85%"
"28.12.2016","91.099","90.661","91.574","90.661","0,01K","0,27%"
"27.12.2016","90.857","92.000","92.000","90.783","0,07K","-1,77%"
"26.12.2016","92.492","90.962","92.549","90.841","0,04K","1,81%"
"23.12.2016","90.849","91.118","91.610","90.480","0,08K","-0,50%"
"22.12.2016","91.305","91.266","92.486","91.260","0,08K","-1,47%"
"21.12.2016","92.670","93.999","93.999","92.495","0,08K","-0,43%"
"20.12.2016","93.070","92.000","93.579","91.000","0,08K","0,59%"
"19.12.2016","92.528","94.244","94.750","92.105","0,31K","-2,26%"
"16.12.2016","94.671","95.773","97.394","94.555","0,41K","-1,84%"
"15.12.2016","96.450","94.605","103.500","94.601","0,95K","1,22%"
"14.12.2016","95.290","97.253","98.300","94.510","0,57K","-2,37%"
"13.12.2016","97.601","97.761","97.921","96.241","0,75K","0,91%"
"12.12.2016","96.722","97.501","106.095","96.073","0,56K","-0,65%"
"09.12.2016","97.355","99.500","102.800","96.570","0,63K","-1,80%"
"08.12.2016","99.140","99.248","99.249","98.555","0,28K","0,34%"
"07.12.2016","98.801","98.789","99.900","98.230","0,19K","-0,10%"
"06.12.2016","98.899","95.485","98.991","94.634","0,44K","4,43%"
"05.12.2016","94.700","95.500","95.879","94.599","0,17K","-0,49%"
"02.12.2016","95.162","94.271","95.888","93.683","0,21K","0,18%"
"01.12.2016","94.995","95.200","95.995","94.027","0,31K","-1,06%"
"30.11.2016","96.009","96.035","96.537","93.873","0,45K","-0,41%"
"29.11.2016","96.400","96.100","97.420","95.186","0,39K","0,41%"
"28.11.2016","96.003","96.749","97.697","95.941","0,30K","-0,67%"
"25.11.2016","96.655","94.718","96.767","94.600","0,15K","2,01%"
"24.11.2016","94.748","94.501","96.015","94.125","0,24K","1,01%"
"23.11.2016","93.801","92.695","94.750","92.200","0,48K","1,52%"
"22.11.2016","92.400","90.320","92.734","88.753","0,47K","4,13%"
"21.11.2016","88.738","89.968","90.000","88.423","0,19K","-0,98%"
"18.11.2016","89.620","89.787","91.020","89.500","0,12K","-0,39%"
"17.11.2016","89.970","89.500","90.830","89.102","0,24K","0,47%"
"16.11.2016","89.550","90.331","91.336","89.505","0,49K","-1,18%"
"15.11.2016","90.622","91.009","91.499","89.500","0,28K","-0,63%"
"14.11.2016","91.200","91.500","93.144","91.001","0,59K","-0,25%"
"11.11.2016","91.425","90.168","92.888","89.137","0,56K","1,36%"
"10.11.2016","90.198","86.250","91.150","84.936","2,01K","4,90%"
"09.11.2016","85.988","84.999","86.860","84.005","0,28K","1,48%"
"08.11.2016","84.730","84.500","85.185","84.461","0,08K","-0,32%"
"07.11.2016","85.000","82.700","85.490","82.667","0,16K","2,88%"
"03.11.2016","82.619","83.511","84.300","82.619","0,24K","-1,57%"
"02.11.2016","83.940","85.518","85.700","83.658","0,50K","-2,11%"
"01.11.2016","85.750","87.700","87.700","85.703","0,39K","-1,50%"
"31.10.2016","87.052","85.446","87.550","84.866","0,39K","2,47%"
"28.10.2016","84.950","85.200","85.331","84.300","0,35K","-0,29%"
"27.10.2016","85.200","84.193","86.199","84.064","0,41K","1,16%"
"26.10.2016","84.226","81.946","84.350","81.701","0,45K","2,76%"
"25.10.2016","81.966","81.712","82.845","81.507","1,36K","-0,28%"
"24.10.2016","82.193","82.961","83.298","82.000","0,78K","-0,69%"
"21.10.2016","82.766","82.000","82.967","81.025","1,56K","0,69%"
"20.10.2016","82.200","81.001","82.658","81.001","0,18K","1,09%"
"19.10.2016","81.310","80.101","81.299","80.000","0,13K","1,38%"
"18.10.2016","80.200","81.550","81.955","80.200","0,20K","-1,86%"
"17.10.2016","81.721","80.521","82.100","80.521","0,41K","1,08%"
"14.10.2016","80.850","81.342","81.597","80.801","0,34K","-0,61%"
"13.10.2016","81.343","80.302","81.889","80.302","0,54K","0,10%"
"12.10.2016","81.260","81.799","81.999","80.801","0,11K","-0,43%"
"11.10.2016","81.610","80.750","81.894","80.746","0,11K","0,95%"
"10.10.2016","80.842","80.099","81.500","80.099","0,10K","1,55%"
"07.10.2016","79.607","79.800","80.000","79.607","0,03K","-0,37%"
"06.10.2016","79.900","79.057","80.207","79.057","0,07K","0,22%"
"05.10.2016","79.722","78.977","79.900","78.900","0,21K","0,03%"
"04.10.2016","79.700","78.766","79.700","77.800","0,21K","2,73%"
"03.10.2016","77.584","77.001","77.777","76.123","0,15K","1,20%"
"30.09.2016","76.661","78.618","78.845","76.661","0,48K","-2,96%"
"29.09.2016","78.999","78.870","79.745","77.691","0,99K","0,19%"
"28.09.2016","78.851","78.444","79.190","78.056","0,09K","0,38%"
"27.09.2016","78.550","76.808","78.740","76.770","0,95K","0,94%"
"26.09.2016","77.816","77.991","78.985","77.339","0,48K","-0,23%"
"23.09.2016","77.995","77.012","77.995","76.397","0,31K","0,12%"
"22.09.2016","77.899","76.991","78.077","76.360","0,42K","1,18%"
"21.09.2016","76.991","76.150","76.991","74.861","0,62K","1,57%"
"20.09.2016","75.800","73.165","76.000","73.165","0,14K","3,18%"
"19.09.2016","73.462","73.000","74.500","73.000","0,12K","1,05%"
"16.09.2016","72.700","73.741","74.307","72.700","0,49K","-0,30%"
"15.09.2016","72.916","75.499","75.499","72.916","0,58K","-3,45%"
"14.09.2016","75.525","77.462","77.462","74.800","0,18K","-1,48%"
"13.09.2016","76.660","77.090","77.490","76.449","0,22K","-0,42%"
"12.09.2016","76.987","76.216","77.058","75.500","0,19K","0,04%"
"09.09.2016","76.958","77.399","77.523","76.958","0,03K","-0,61%"
"08.09.2016","77.429","77.050","77.530","77.050","0,04K","0,10%"
"07.09.2016","77.350","77.785","78.167","77.240","0,05K","0,45%"
"06.09.2016","77.000","76.819","78.594","76.150","0,14K","0,91%"
"05.09.2016","76.303","76.490","76.801","75.637","0,05K","-0,24%"
"02.09.2016","76.490","75.650","76.714","74.461","0,14K","1,43%"
"01.09.2016","75.410","74.449","75.460","73.560","0,15K","1,26%"
"31.08.2016","74.475","76.680","76.683","74.475","0,18K","-2,62%"
"30.08.2016","76.481","77.060","77.700","75.755","0,07K","-0,09%"
"29.08.2016","76.550","77.379","77.379","75.672","0,12K","-1,71%"
"26.08.2016","77.879","79.117","79.117","77.137","0,17K","-1,51%"
"25.08.2016","79.074","78.732","79.180","77.703","0,12K","0,38%"
"24.08.2016","78.778","80.000","80.300","78.694","0,03K","-1,53%"
"23.08.2016","80.000","79.656","80.569","79.501","0,00K","0,28%"
"22.08.2016","79.774","79.301","79.879","78.831","0,33K","0,71%"
"19.08.2016","79.210","79.998","79.999","78.732","0,72K","-0,70%"
"18.08.2016","79.766","76.644","80.000","76.643","0,71K","3,59%"
"17.08.2016","76.998","78.650","79.044","76.510","0,26K","-1,95%"
"16.08.2016","78.532","77.904","79.380","77.820","0,21K","-0,16%"
"15.08.2016","78.654","78.158","78.800","77.253","0,48K","1,72%"
"12.08.2016","77.327","78.921","78.921","77.278","0,09K","-1,00%"
"11.08.2016","78.106","78.280","78.296","77.501","0,07K","-0,31%"
"10.08.2016","78.350","80.891","80.891","78.257","0,08K","-2,49%"
"09.08.2016","80.350","78.456","80.410","78.353","0,08K","2,50%"
"08.08.2016","78.391","78.015","79.070","78.015","0,42K","-0,07%"
"05.08.2016","78.449","79.049","79.049","77.700","0,09K","-0,66%"
"04.08.2016","78.969","77.507","79.057","77.507","0,10K","1,31%"
"03.08.2016","77.950","77.100","77.950","75.480","0,17K","2,13%"
"02.08.2016","76.323","76.700","77.350","76.103","0,08K","-0,33%"
"01.08.2016","76.573","78.200","79.303","76.337","0,17K","-2,41%"
"29.07.2016","78.461","76.418","78.461","75.908","0,24K","3,53%"
"28.07.2016","75.789","74.965","75.999","73.795","0,13K","1,40%"
"27.07.2016","74.746","76.101","76.525","74.727","0,06K","-1,46%"
"26.07.2016","75.850","73.671","75.935","73.671","0,04K","2,02%"
"25.07.2016","74.347","73.435","75.344","73.435","0,03K","0,21%"
"22.07.2016","74.193","73.294","74.220","73.294","0,22K","1,33%"
"21.07.2016","73.220","74.554","74.612","72.922","0,17K","-1,78%"
"20.07.2016","74.550","74.019","75.700","73.930","0,70K","0,27%"
"19.07.2016","74.349","73.279","75.310","73.279","0,09K","0,58%"
"18.07.2016","73.923","73.750","74.545","73.021","0,08K","0,58%"
"15.07.2016","73.500","72.881","73.500","71.800","0,11K","1,43%"
"14.07.2016","72.461","70.435","72.699","70.210","0,13K","3,21%"
"13.07.2016","70.210","70.752","71.410","64.719","0,05K","-0,50%"
"12.07.2016","70.566","68.099","70.982","68.099","0,14K","4,09%"
"11.07.2016","67.790","66.900","68.298","66.900","0,09K","0,80%"
"08.07.2016","67.250","68.306","69.000","66.347","0,16K","-1,97%"
"07.07.2016","68.600","70.800","70.834","68.300","0,22K","-3,11%"
"06.07.2016","70.801","69.239","70.801","69.239","0,17K","1,46%"
"05.07.2016","69.780","69.070","69.890","68.500","0,08K","0,42%"
"04.07.2016","69.485","68.303","69.485","68.200","0,10K","1,48%"
"01.07.2016","68.471","68.704","68.889","68.339","0,06K","-0,04%"
"30.06.2016","68.500","68.576","69.015","67.612","0,18K","-0,22%"
"29.06.2016","68.650","67.100","68.799","66.811","0,12K","2,46%"
"28.06.2016","67.000","65.000","67.228","65.000","0,23K","2,69%"
"27.06.2016","65.247","67.121","67.233","63.751","0,18K","-3,34%"
"24.06.2016","67.500","65.762","67.500","63.653","0,12K","0,73%"
"23.06.2016","67.009","66.831","67.009","65.595","0,05K","0,31%"
"22.06.2016","66.801","65.506","67.299","65.506","0,08K","2,77%"
"21.06.2016","65.000","65.600","65.849","64.400","0,09K","-0,63%"
"20.06.2016","65.411","64.510","65.509","64.422","0,05K","1,26%"
"17.06.2016","64.600","63.001","64.600","62.900","0,06K","0,94%"
"16.06.2016","64.000","65.989","65.989","63.310","0,06K","-2,30%"
"15.06.2016","65.509","66.024","66.079","65.294","0,16K","-1,34%"
"14.06.2016","66.400","67.765","67.765","66.309","0,15K","-2,01%"
"10.06.2016","67.765","67.700","68.185","67.298","0,07K","0,10%"
"09.06.2016","67.700","69.800","69.800","67.700","0,08K","-2,80%"
"08.06.2016","69.653","69.760","70.103","68.391","0,20K","-0,80%"
"07.06.2016","70.218","68.300","70.326","68.012","0,12K","1,63%"
"06.06.2016","69.089","67.210","69.296","67.210","0,05K","2,77%"
"03.06.2016","67.224","67.104","68.592","66.914","0,10K","-0,41%"
"02.06.2016","67.500","67.288","67.972","66.500","0,09K","-0,44%"
"01.06.2016","67.799","68.499","68.499","66.420","0,11K","-0,73%"
"31.05.2016","68.301","70.296","70.296","68.300","0,07K","-3,12%"
"30.05.2016","70.499","71.280","71.280","70.719","0,00K","-0,61%"
"27.05.2016","70.930","69.501","71.097","69.501","0,22K","1,42%"
"26.05.2016","69.935","71.380","71.505","69.832","0,24K","-0,88%"
"25.05.2016","70.557","70.800","71.666","69.725","0,05K","0,65%"
"24.05.2016","70.102","69.916","70.800","69.710","0,02K","0,23%"
"23.05.2016","69.941","70.344","70.718","68.655","0,11K","-1,25%"
"20.05.2016","70.827","71.198","71.393","70.565","0,07K","0,55%"
"19.05.2016","70.440","71.600","72.423","70.440","0,15K","-1,51%"
"18.05.2016","71.521","69.119","71.550","69.119","0,26K","2,61%"
"17.05.2016","69.700","68.800","69.941","68.343","0,03K","1,01%"
"16.05.2016","69.000","69.283","69.650","69.000","0,28K","-0,07%"
"13.05.2016","69.050","69.782","70.136","68.824","0,08K","-0,48%"
"12.05.2016","69.385","68.163","69.599","68.152","0,25K","0,51%"
"11.05.2016","69.031","69.384","70.089","68.900","0,42K","-0,28%"
"10.05.2016","69.225","72.300","72.300","68.201","0,44K","-4,32%"
"06.05.2016","72.350","73.261","73.261","71.902","0,09K","-0,21%"
"05.05.2016","72.500","72.200","73.484","71.127","0,11K","1,49%"
"04.05.2016","71.435","74.499","74.499","71.127","0,02K","-3,36%"
"29.04.2016","73.915","77.767","77.767","73.915","0,22K","-2,81%"
"28.04.2016","76.051","79.000","79.000","75.999","0,13K","-1,18%"
"27.04.2016","76.956","78.198","79.334","76.602","0,38K","-1,44%"
"26.04.2016","78.080","82.306","82.800","77.350","0,65K","-5,31%"
"25.04.2016","82.460","81.119","82.460","81.119","0,22K","1,65%"
"22.04.2016","81.119","79.145","81.500","79.145","0,15K","1,41%"
"21.04.2016","79.994","79.922","80.501","79.162","0,19K","0,11%"
"20.04.2016","79.907","77.969","79.907","77.521","0,11K","2,45%"
"19.04.2016","77.995","77.500","78.562","77.399","0,10K","0,90%"
"18.04.2016","77.300","77.356","78.200","76.752","0,14K","-0,39%"
"15.04.2016","77.601","77.228","78.200","77.217","0,14K","-0,14%"
"14.04.2016","77.710","75.949","79.243","75.949","0,31K","2,18%"
"13.04.2016","76.050","74.899","76.050","74.899","0,16K","1,54%"
"12.04.2016","74.900","75.495","76.365","74.700","0,18K","-0,79%"
"11.04.2016","75.495","73.740","75.499","73.250","0,06K","2,78%"
"08.04.2016","73.450","74.105","74.500","73.450","0,06K","-0,74%"
"07.04.2016","73.999","73.800","74.800","73.799","0,15K","-0,00%"
"06.04.2016","74.000","74.427","74.547","73.672","0,03K","-0,25%"
"05.04.2016","74.186","74.459","75.156","73.439","0,13K","-0,69%"
"04.04.2016","74.702","71.750","75.000","71.750","0,22K","2,40%"
"01.04.2016","72.949","71.750","71.750","71.750","0,00K","2,77%"
"31.03.2016","70.986","72.008","72.995","70.986","0,12K","-1,90%"
"30.03.2016","72.361","71.770","73.100","71.658","0,14K","0,57%"
"29.03.2016","71.954","71.618","72.340","71.618","0,09K","0,94%"
"28.03.2016","71.283","71.716","71.717","70.801","0,03K","0,05%"
"25.03.2016","71.246","71.300","71.750","70.959","0,02K","-0,42%"
"24.03.2016","71.550","70.001","71.777","70.001","0,27K","2,07%"
"23.03.2016","70.100","70.484","71.478","69.600","0,09K","-1,27%"
"22.03.2016","71.000","68.800","71.213","68.538","0,09K","4,53%"
"21.03.2016","67.920","66.708","68.000","66.708","0,05K","1,85%"
"18.03.2016","66.688","65.907","66.688","64.768","0,07K","1,74%"
"17.03.2016","65.549","65.942","66.313","65.000","0,17K","-0,18%"
"15.03.2016","65.668","68.381","68.382","65.249","0,14K","-2,75%"
"14.03.2016","67.522","65.536","68.228","65.536","0,25K","4,08%"
"11.03.2016","64.876","65.050","65.250","64.324","0,08K","0,58%"
"10.03.2016","64.500","64.500","65.499","64.260","0,09K","-0,32%"
"09.03.2016","64.704","64.850","66.070","64.250","0,08K","0,30%"
"07.03.2016","64.511","63.250","64.586","63.200","0,10K","2,04%"
"04.03.2016","63.223","62.251","63.759","62.251","0,09K","1,43%"
"03.03.2016","62.330","62.500","63.300","62.330","0,05K","-0,63%"
"02.03.2016","62.727","63.800","63.800","61.940","0,07K","0,30%"
"01.03.2016","62.538","63.000","63.236","62.002","0,07K","-0,73%"
"29.02.2016","63.000","63.009","63.404","62.233","0,09K","-0,85%"
"26.02.2016","63.537","64.211","64.800","62.500","0,09K","-1,72%"
"25.02.2016","64.651","64.401","65.735","63.901","0,12K","-0,54%"
"24.02.2016","65.000","65.001","65.001","65.000","0,00K","0,35%"
"22.02.2016","64.771","64.616","65.120","64.426","0,09K","-0,08%"
"19.02.2016","64.826","64.700","65.337","63.800","0,09K","-1,00%"
"18.02.2016","65.482","64.226","65.482","64.226","0,03K","1,04%"
"17.02.2016","64.807","66.796","66.800","64.807","0,04K","-2,63%"
"16.02.2016","66.556","65.400","66.556","65.360","0,04K","1,01%"
"15.02.2016","65.889","65.990","66.367","65.473","0,11K","-0,47%"
"12.02.2016","66.200","66.001","66.800","65.724","0,16K","0,04%"
"11.02.2016","66.171","65.843","66.400","64.500","0,08K","1,03%"
"10.02.2016","65.496","64.571","66.511","64.300","0,21K","0,54%"
"09.02.2016","65.144","64.599","65.838","64.599","0,05K","1,13%"
"08.02.2016","64.413","63.999","64.530","62.852","0,16K","0,18%"
"05.02.2016","64.295","64.300","64.379","63.833","0,04K","-0,15%"
"04.02.2016","64.394","63.998","65.200","63.508","0,09K","1,28%"
"03.02.2016","63.578","63.262","64.380","63.241","0,03K","-0,39%"
"02.02.2016","63.826","64.479","65.049","63.590","0,03K","-0,27%"
"01.02.2016","63.999","62.161","63.999","62.161","0,16K","2,91%"
"29.01.2016","62.188","63.887","63.900","61.220","0,16K","-2,22%"
"28.01.2016","63.600","65.197","65.197","62.800","0,29K","-2,45%"
"27.01.2016","65.200","65.202","66.372","65.200","0,03K","0,89%"
"26.01.2016","64.627","65.703","66.349","64.627","0,10K","-1,58%"
"25.01.2016","65.665","64.036","66.299","63.459","0,18K","1,40%"
"22.01.2016","64.760","67.038","67.790","64.760","0,18K","-4,01%"
"21.01.2016","67.462","64.994","67.941","63.301","0,14K","4,66%"
"20.01.2016","64.460","62.702","64.850","62.702","0,06K","1,37%"
"19.01.2016","63.591","62.204","64.857","62.204","0,40K","1,26%"
"18.01.2016","62.800","59.750","63.330","59.750","0,38K","3,29%"
"15.01.2016","60.800","61.312","62.400","60.450","0,21K","-1,43%"
"14.01.2016","61.680","62.750","62.750","61.082","0,24K","-0,83%"
"13.01.2016","62.197","61.550","63.150","61.550","0,17K","-0,33%"
"12.01.2016","62.400","61.697","63.364","61.697","0,08K","0,47%"
"11.01.2016","62.106","64.800","64.800","62.005","0,16K","-3,12%"
"06.01.2016","64.103","62.023","64.890","62.023","0,13K","3,98%"
"05.01.2016","61.648","60.590","61.690","60.125","0,05K","1,75%"
"04.01.2016","60.590","61.501","61.679","60.165","0,04K","-1,61%"
"30.12.2015","61.583","61.250","62.839","61.250","0,10K","-0,59%"
"29.12.2015","61.949","61.999","62.190","61.125","0,04K","1,04%"
"28.12.2015","61.310","61.500","62.000","60.800","0,13K","0,35%"
"25.12.2015","61.099","60.980","61.297","60.880","0,01K","0,35%"
"24.12.2015","60.886","61.719","61.820","60.570","0,09K","-0,73%"
"23.12.2015","61.335","62.000","63.399","60.500","0,21K","-0,27%"
"22.12.2015","61.500","62.000","62.000","60.885","0,10K","0,25%"
"21.12.2015","61.345","62.300","62.350","61.230","0,03K","-1,82%"
"18.12.2015","62.480","61.224","63.186","61.224","0,91K","1,26%"
"17.12.2015","61.700","62.906","63.377","61.250","0,24K","-0,80%"
"16.12.2015","62.200","63.400","63.792","62.200","0,05K","-3,27%"
"15.12.2015","64.300","62.800","64.300","62.800","0,22K","1,82%"
"14.12.2015","63.152","63.300","63.612","62.206","0,12K","-0,81%"
"11.12.2015","63.667","64.237","64.989","63.331","0,06K","-0,86%"
"10.12.2015","64.219","65.375","65.889","64.219","0,15K","-1,43%"
"09.12.2015","65.151","67.000","67.229","64.989","0,55K","-2,53%"
"08.12.2015","66.845","66.360","67.500","66.250","0,24K","0,75%"
"07.12.2015","66.350","67.426","67.999","66.350","0,31K","-2,47%"
"04.12.2015","68.029","69.310","69.310","67.010","0,16K","-1,49%"
"03.12.2015","69.060","70.033","70.034","69.044","0,08K","-1,33%"
"02.12.2015","69.991","70.200","70.590","69.830","0,03K","0,41%"
"01.12.2015","69.702","69.999","70.920","69.500","0,15K","-1,67%"
"30.11.2015","70.886","69.400","70.886","69.400","0,11K","0,96%"
"27.11.2015","70.210","73.100","73.100","69.928","0,11K","-1,87%"
"26.11.2015","71.549","71.300","72.099","70.890","0,06K","0,73%"
"25.11.2015","71.028","70.800","71.658","70.052","0,15K","1,03%"
"24.11.2015","70.304","71.650","73.400","69.862","0,19K","-3,79%"
"23.11.2015","73.074","73.873","73.898","72.800","0,11K","-0,34%"
"20.11.2015","73.320","73.002","73.800","72.327","0,11K","0,44%"
"19.11.2015","73.000","72.996","74.628","72.996","0,40K","1,62%"
"18.11.2015","71.838","70.699","73.008","69.400","0,37K","2,62%"
"17.11.2015","70.005","71.330","71.835","70.000","0,16K","-1,48%"
"16.11.2015","71.055","71.896","72.016","70.000","0,18K","-0,41%"
"13.11.2015","71.350","71.747","72.129","70.800","0,13K","-0,70%"
"12.11.2015","71.854","71.723","72.238","71.660","0,04K","0,82%"
"11.11.2015","71.269","72.500","72.500","71.000","0,12K","-1,02%"
"10.11.2015","72.000","73.100","73.338","72.000","0,24K","-1,91%"
"09.11.2015","73.404","73.623","74.664","73.119","0,12K","-1,00%"
"06.11.2015","74.148","75.476","75.476","73.500","0,52K","-0,35%"
"05.11.2015","74.410","74.256","74.625","72.632","0,16K","1,65%"
"03.11.2015","73.200","74.494","74.494","73.025","0,07K","-1,60%"
"02.11.2015","74.393","74.490","74.490","73.319","0,15K","-0,07%"
"30.10.2015","74.444","72.103","75.000","72.000","0,63K","3,25%"
"29.10.2015","72.102","71.498","72.800","71.233","0,34K","1,55%"
"28.10.2015","71.002","72.500","73.401","70.026","0,25K","-1,86%"
"27.10.2015","72.350","71.000","72.481","70.275","1,07K","2,17%"
"26.10.2015","70.812","71.380","72.079","70.309","1,09K","-1,51%"
"23.10.2015","71.900","72.299","72.299","70.674","1,34K","-0,14%"
"22.10.2015","72.000","72.582","73.158","71.680","0,10K","-1,37%"
"21.10.2015","73.002","72.999","74.194","72.360","0,43K","0,55%"
"20.10.2015","72.605","72.329","73.782","72.291","0,13K","-0,47%"
"19.10.2015","72.950","71.894","72.992","71.297","0,11K","2,03%"
"16.10.2015","71.500","71.499","73.676","71.222","0,35K","0,69%"
"15.10.2015","71.008","71.449","71.450","71.008","0,42K","2,12%"
"14.10.2015","69.531","67.600","70.050","67.600","0,16K","2,71%"
"13.10.2015","67.696","67.468","67.888","66.888","0,16K","0,81%"
"12.10.2015","67.153","65.529","67.192","65.000","0,22K","0,57%"
"09.10.2015","66.771","67.550","67.696","65.699","0,16K","-0,02%"
"08.10.2015","66.783","67.925","67.926","66.650","0,02K","-0,06%"
"07.10.2015","66.820","68.330","68.626","66.261","0,16K","-2,17%"
"06.10.2015","68.300","69.500","69.500","68.081","0,05K","-0,54%"
"05.10.2015","68.670","69.666","69.666","68.291","0,03K","-1,82%"
"02.10.2015","69.945","69.000","69.948","68.620","0,03K","0,65%"
"01.10.2015","69.495","69.305","69.495","68.663","0,02K","-0,02%"
"30.09.2015","69.506","70.487","70.550","69.506","0,03K","-0,70%"
"29.09.2015","69.999","68.060","70.320","68.060","0,06K","1,85%"
"28.09.2015","68.729","70.349","70.349","68.230","0,16K","-1,75%"
"25.09.2015","69.950","69.528","70.400","69.259","0,21K","-0,43%"
"24.09.2015","70.253","70.008","71.001","69.500","0,14K","0,36%"
"23.09.2015","70.000","70.701","71.199","69.739","0,28K","-0,99%"
"22.09.2015","70.702","72.671","72.678","70.140","0,18K","-2,10%"
"21.09.2015","72.220","71.998","72.691","71.633","0,10K","0,31%"
"18.09.2015","72.000","73.996","73.997","71.001","0,13K","-2,17%"
"17.09.2015","73.600","72.800","73.818","72.500","0,09K","1,17%"
"16.09.2015","72.750","73.000","73.859","72.517","0,41K","-2,42%"
"15.09.2015","74.557","75.652","76.399","74.500","0,78K","-1,64%"
"14.09.2015","75.800","75.050","76.845","75.050","0,58K","0,86%"
"11.09.2015","75.152","75.300","75.949","75.152","0,15K","0,34%"
"10.09.2015","74.900","75.460","75.913","74.810","0,13K","0,13%"
"09.09.2015","74.801","74.091","76.243","74.091","0,21K","0,67%"
"08.09.2015","74.300","71.630","75.160","71.630","0,31K","4,63%"
"07.09.2015","71.010","72.803","73.270","70.516","0,09K","-0,82%"
"04.09.2015","71.600","72.950","73.480","71.555","0,13K","-1,80%"
"03.09.2015","72.910","72.100","72.977","71.676","0,16K","2,69%"
"02.09.2015","71.000","72.002","72.854","70.503","0,07K","-1,68%"
"01.09.2015","72.213","72.500","73.037","71.850","0,11K","-1,01%"
"31.08.2015","72.949","69.701","72.949","69.701","0,19K","4,69%"
"28.08.2015","69.681","70.199","70.677","69.681","0,02K","0,08%"
"27.08.2015","69.624","71.443","71.443","69.100","0,20K","-1,98%"
"26.08.2015","71.031","70.506","71.624","70.365","0,08K","-0,31%"
"25.08.2015","71.251","73.000","73.200","70.919","0,14K","-2,67%"
"24.08.2015","73.203","72.999","79.805","70.035","0,20K","0,90%"
"21.08.2015","72.550","73.144","73.300","72.045","0,10K","-0,68%"
"20.08.2015","73.045","71.126","73.196","71.126","0,29K","2,85%"
"19.08.2015","71.020","69.732","71.170","69.732","0,10K","1,55%"
"18.08.2015","69.934","70.980","71.271","69.772","0,09K","-1,71%"
"17.08.2015","71.150","70.707","71.150","70.103","0,04K","0,21%"
"14.08.2015","71.002","69.350","71.600","69.350","0,15K","1,58%"
"13.08.2015","69.900","69.399","70.477","68.700","0,11K","1,45%"
"12.08.2015","68.900","69.500","69.500","68.305","0,12K","0,01%"
"11.08.2015","68.890","68.050","70.120","67.961","0,21K","0,85%"
"10.08.2015","68.307","68.450","68.526","67.900","0,02K","-0,21%"
"07.08.2015","68.451","69.150","69.150","68.120","0,09K","-0,29%"
"06.08.2015","68.650","68.911","69.320","68.500","0,05K","-0,51%"
"05.08.2015","69.000","69.935","70.000","68.836","0,11K","-0,84%"
"04.08.2015","69.583","69.310","70.263","69.310","0,10K","-0,18%"
"03.08.2015","69.710","69.161","70.452","69.050","0,16K","0,87%"
"31.07.2015","69.106","66.961","69.400","66.961","0,37K","2,91%"
"30.07.2015","67.150","66.000","67.664","65.500","0,28K","2,36%"
"29.07.2015","65.600","65.599","66.050","65.133","0,20K","-0,09%"
"28.07.2015","65.656","64.497","66.073","63.600","0,16K","3,28%"
"27.07.2015","63.570","62.140","64.215","62.140","0,19K","1,21%"
"24.07.2015","62.813","61.200","62.865","61.100","0,07K","2,04%"
"23.07.2015","61.560","60.812","61.986","60.812","1,97K","0,54%"
"22.07.2015","61.230","60.209","61.280","59.202","0,16K","2,72%"
"21.07.2015","59.610","60.200","60.210","58.845","0,07K","0,83%"
"20.07.2015","59.120","58.606","60.100","58.606","0,04K","-0,73%"
"17.07.2015","59.552","60.392","60.392","59.441","0,01K","-0,35%"
"16.07.2015","59.760","59.500","60.421","58.247","0,60K","1,97%"
"15.07.2015","58.603","60.744","60.744","58.520","0,04K","-1,89%"
"14.07.2015","59.730","60.900","60.900","59.099","0,01K","1,36%"
"13.07.2015","58.926","58.800","59.040","58.515","0,36K","1,42%"
"10.07.2015","58.100","57.710","59.000","57.710","0,04K","-1,07%"
"09.07.2015","58.729","59.650","59.650","58.000","0,60K","-1,57%"
"08.07.2015","59.666","61.190","61.190","58.759","0,04K","-2,03%"
"07.07.2015","60.905","61.380","62.001","60.700","0,09K","0,60%"
"06.07.2015","60.543","59.750","61.045","59.750","0,04K","1,54%"
"03.07.2015","59.623","59.622","59.623","59.261","0,01K","0,06%"
"02.07.2015","59.590","59.511","59.781","59.511","0,01K","0,92%"
"01.07.2015","59.047","59.160","59.175","59.047","0,02K","-0,63%"
"30.06.2015","59.424","59.915","59.915","59.109","0,05K","-0,33%"
"29.06.2015","59.622","59.136","59.730","59.136","0,02K","1,71%"
"26.06.2015","58.620","58.905","58.905","57.700","0,05K","0,26%"
"25.06.2015","58.470","58.331","58.764","57.620","0,06K","0,12%"
"24.06.2015","58.400","60.710","60.710","58.332","0,04K","-3,25%"
"23.06.2015","60.362","60.250","61.170","59.841","0,09K","0,03%"
"22.06.2015","60.345","59.966","60.626","59.697","0,08K","1,75%"
"19.06.2015","59.310","59.100","59.650","58.050","0,21K","1,51%"
"18.06.2015","58.430","58.750","58.794","57.877","0,03K","-0,84%"
"17.06.2015","58.926","60.250","60.250","58.926","0,07K","-1,79%"
"16.06.2015","60.000","60.400","60.400","59.896","0,02K","0,31%"
"15.06.2015","59.815","59.748","60.330","58.792","0,48K","0,53%"
"11.06.2015","59.502","60.410","61.100","58.866","0,09K","-1,88%"
